State,District,SoilType,AvgRainfall
Telangana,Adilabad,Red,1045
Telangana,Bhadradri Kothagudem,Alluvial,1150
Telangana,Hanumakonda,Black,990
Telangana,Hyderabad,Red,790
Telangana,Jagtial,Black,980
Telangana,Jangaon,Red,870
Telangana,Jayashankar Bhupalpally,Laterite,1020
Telangana,Jogulamba Gadwal,Red,650
Telangana,Kamareddy,Black,920
Telangana,Karimnagar,Black,950
Telangana,Khammam,Alluvial,1030
Telangana,Komaram Bheem,Red,1100
Telangana,Mahabubabad,Red,970
Telangana,Mahabubnagar,Red,680
Telangana,Mancherial,Black,1020
Telangana,Medak,Black,890
Telangana,Medchal,Red,800
Telangana,Mulugu,Laterite,1150
Telangana,Nagarkurnool,Red,720
Telangana,Nalgonda,Black,780
Telangana,Narayanpet,Red,640
Telangana,Nirmal,Red,1040
Telangana,Nizamabad,Black,980
Telangana,Peddapalli,Black,950
Telangana,Rajanna Sircilla,Black,940
Telangana,Ranga Reddy,Red,780
Telangana,Sangareddy,Black,860
Telangana,Siddipet,Black,900
Telangana,Suryapet,Black,820
Telangana,Vikarabad,Laterite,910
Telangana,Wanaparthy,Red,700
Telangana,Warangal,Black,1000
Telangana,Yadadri Bhuvanagiri,Red,850
Andhra Pradesh,Anantapur,Red,553
Andhra Pradesh,Chittoor,Red,918
Andhra Pradesh,East Godavari,Alluvial,1100
Andhra Pradesh,Guntur,Black,850
Andhra Pradesh,Krishna,Alluvial,1030
Andhra Pradesh,Kurnool,Black,670
Andhra Pradesh,Nellore,Red,1080
Andhra Pradesh,Prakasam,Red,780
Andhra Pradesh,Srikakulam,Laterite,1160
Andhra Pradesh,Visakhapatnam,Laterite,1200
Andhra Pradesh,Vizianagaram,Laterite,1140
Andhra Pradesh,West Godavari,Alluvial,1150
Andhra Pradesh,YSR Kadapa,Red,700
Andhra Pradesh,Anakapalli,Laterite,1190
Andhra Pradesh,Bapatla,Alluvial,980
Andhra Pradesh,Eluru,Alluvial,1100
Andhra Pradesh,Kakinada,Alluvial,1120
Andhra Pradesh,Konaseema,Alluvial,1180
Andhra Pradesh,Nandyal,Black,720
Andhra Pradesh,NTR,Alluvial,1020
Andhra Pradesh,Palnadu,Red,800
Andhra Pradesh,Parvathipuram Manyam,Laterite,1200
Andhra Pradesh,Sri Sathya Sai,Red,600
Andhra Pradesh,Tirupati,Red,950
Andhra Pradesh,Visakhapatnam Rural,Laterite,1220
